proyecto_idproyecto,id_visita,id_partida,id_subpartida,proyecto_estado,proyecto_monto,catalogo_tipo_id_tipo,id_cliente,m2c,proyecto_duracion,porcentaje_real,porcentaje_programado,duplicado,diferencia,SinceridadAcumuladaTopadaMetodo3,SinceridadGeneralProyecto
1075,3,2,13,5,10143922.0,4,1,18736.9,9,100.0,94.9438293,1,5.056170699999996,1.0,1.0
1075,3,2,14,5,10143922.0,4,1,18736.9,9,100.0,64.9159618,1,35.084038199999995,1.0,1.0
1075,3,2,15,5,10143922.0,4,1,18736.9,9,100.0,59.7014897,1,40.2985103,1.0,1.0
1075,3,2,16,5,10143922.0,4,1,18736.9,9,100.0,30.0162257,1,69.9837743,1.0,1.0
1075,3,2,17,5,10143922.0,4,1,18736.9,9,100.0,64.9643689,1,35.0356311,1.0,1.0
1075,3,2,18,5,10143922.0,4,1,18736.9,9,100.0,30.0505059,1,69.9494941,1.0,1.0
1075,3,2,19,5,10143922.0,4,1,18736.9,9,100.0,75.0145288,1,24.985471200000006,1.0,1.0
1075,3,2,20,5,10143922.0,4,1,18736.9,9,100.0,68.2382154,1,31.7617846,1.0,1.0
1075,3,2,21,5,10143922.0,4,1,18736.9,9,100.0,90.0058003,1,9.994199699999996,1.0,1.0
1075,3,2,22,5,10143922.0,4,1,18736.9,9,100.0,69.974555,1,30.025445000000005,1.0,1.0
1075,3,2,23,5,10143922.0,4,1,18736.9,9,100.0,57.4545469,1,42.5454531,1.0,1.0
1075,3,2,24,5,10143922.0,4,1,18736.9,9,100.0,70.0374583,1,29.962541700000003,1.0,1.0
1075,3,2,25,5,10143922.0,4,1,18736.9,9,100.0,69.9275393,1,30.0724607,1.0,1.0
1075,4,2,1,5,10143922.0,4,1,18736.9,9,100.0,82.4860638,1,17.513936200000003,1.0,1.0
1075,4,2,2,5,10143922.0,4,1,18736.9,9,100.0,94.9935772,1,5.006422799999996,1.0,1.0
1075,4,2,3,5,10143922.0,4,1,18736.9,9,100.0,89.9664691,1,10.033530900000002,1.0,1.0
1075,4,2,4,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,4,2,5,5,10143922.0,4,1,18736.9,9,100.0,90.0008383,1,9.999161700000002,1.0,1.0
1075,4,2,6,5,10143922.0,4,1,18736.9,9,100.0,85.0009115,1,14.9990885,1.0,1.0
1075,4,2,7,5,10143922.0,4,1,18736.9,9,100.0,79.989869,1,20.010131,1.0,1.0
1075,4,2,8,5,10143922.0,4,1,18736.9,9,100.0,82.4814322,1,17.5185678,1.0,1.0
1075,4,2,9,5,10143922.0,4,1,18736.9,9,100.0,82.5157238,1,17.484276199999996,1.0,1.0
1075,4,2,10,5,10143922.0,4,1,18736.9,9,100.0,89.9929367,1,10.0070633,1.0,1.0
1075,4,2,11,5,10143922.0,4,1,18736.9,9,100.0,85.0028186,1,14.997181400000002,1.0,1.0
1075,4,2,12,5,10143922.0,4,1,18736.9,9,100.0,89.961387,1,10.038612999999998,1.0,1.0
1075,4,2,13,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,4,2,14,5,10143922.0,4,1,18736.9,9,100.0,80.0420175,1,19.9579825,1.0,1.0
1075,4,2,15,5,10143922.0,4,1,18736.9,9,100.0,80.0994997,1,19.900500300000004,1.0,1.0
1075,4,2,16,5,10143922.0,4,1,18736.9,9,100.0,79.9891828,1,20.010817200000005,1.0,1.0
1075,4,2,17,5,10143922.0,4,1,18736.9,9,100.0,80.0475082,1,19.952491800000004,1.0,1.0
1075,4,2,18,5,10143922.0,4,1,18736.9,9,100.0,50.0,1,50.0,1.0,1.0
1075,4,2,19,5,10143922.0,4,1,18736.9,9,100.0,85.0087215,1,14.991278500000009,1.0,1.0
1075,4,2,20,5,10143922.0,4,1,18736.9,9,100.0,78.1637717,1,21.8362283,1.0,1.0
1075,4,2,21,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,4,2,22,5,10143922.0,4,1,18736.9,9,100.0,80.025445,1,19.974554999999995,1.0,1.0
1075,4,2,23,5,10143922.0,4,1,18736.9,9,100.0,77.4545436,1,22.54545640000001,1.0,1.0
1075,4,2,24,5,10143922.0,4,1,18736.9,9,100.0,85.0187291,1,14.981270899999998,1.0,1.0
1075,4,2,25,5,10143922.0,4,1,18736.9,9,100.0,84.9637724,1,15.036227600000004,1.0,1.0
1075,5,2,1,5,10143922.0,4,1,18736.9,9,100.0,91.2430319,1,8.756968099999995,1.0,1.0
1075,5,2,2,5,10143922.0,4,1,18736.9,9,100.0,97.5039197,1,2.4960803000000027,1.0,1.0
1075,5,2,3,5,10143922.0,4,1,18736.9,9,100.0,97.4655091,1,2.5344908999999944,1.0,1.0
1075,5,2,4,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,5,2,5,5,10143922.0,4,1,18736.9,9,100.0,94.9983134,1,5.001686599999999,1.0,1.0
1075,5,2,6,5,10143922.0,4,1,18736.9,9,100.0,97.5032032,1,2.4967967999999985,1.0,1.0
1075,5,2,7,5,10143922.0,4,1,18736.9,9,100.0,97.5177292,1,2.482270799999995,1.0,1.0
1075,5,2,8,5,10143922.0,4,1,18736.9,9,100.0,97.5098331,1,2.490166900000005,1.0,1.0
1075,5,2,9,5,10143922.0,4,1,18736.9,9,100.0,97.4842717,1,2.5157283000000064,1.0,1.0
1075,5,2,10,5,10143922.0,4,1,18736.9,9,100.0,97.4982325,1,2.5017675,1.0,1.0
1075,5,2,11,5,10143922.0,4,1,18736.9,9,100.0,97.4985902,1,2.5014098000000047,1.0,1.0
1075,5,2,12,5,10143922.0,4,1,18736.9,9,100.0,97.4903453,1,2.5096546999999987,1.0,1.0
1075,5,2,13,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,5,2,14,5,10143922.0,4,1,18736.9,9,100.0,97.4789865,1,2.521013499999995,1.0,1.0
1075,5,2,15,5,10143922.0,4,1,18736.9,9,100.0,97.5124328,1,2.487567200000001,1.0,1.0
1075,5,2,16,5,10143922.0,4,1,18736.9,9,100.0,97.5121685,1,2.487831499999998,1.0,1.0
1075,5,2,17,5,10143922.0,4,1,18736.9,9,100.0,97.505935,1,2.494065000000006,1.0,1.0
1075,5,2,18,5,10143922.0,4,1,18736.9,9,100.0,97.4747499,1,2.525250099999994,1.0,1.0
1075,5,2,19,5,10143922.0,4,1,18736.9,9,100.0,97.5014536,1,2.498546399999995,1.0,1.0
1075,5,2,20,5,10143922.0,4,1,18736.9,9,100.0,90.8188584,1,9.181141600000004,1.0,1.0
1075,5,2,21,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,5,2,22,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,5,2,23,5,10143922.0,4,1,18736.9,9,100.0,97.4545458,1,2.5454541999999947,1.0,1.0
1075,5,2,24,5,10143922.0,4,1,18736.9,9,100.0,97.565552,1,2.434448000000004,1.0,1.0
1075,5,2,25,5,10143922.0,4,1,18736.9,9,100.0,97.4637683,1,2.536231700000002,1.0,1.0
1075,6,2,1,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,2,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,3,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,4,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,5,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,6,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,7,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,8,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,9,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,10,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,11,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,12,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,13,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,14,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,15,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,16,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,17,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,18,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,19,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,20,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,21,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,22,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,23,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,24,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,6,2,25,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,1,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,2,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,3,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,4,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,5,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,6,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,7,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,8,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,9,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,10,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,11,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,12,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,13,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,14,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,15,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,16,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,17,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,18,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,19,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,20,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,21,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,22,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,23,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,24,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,7,2,25,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,1,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,2,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,3,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,4,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,5,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,6,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,7,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,8,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,9,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,10,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,11,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,12,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,13,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,14,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,15,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,16,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,17,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,18,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,19,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,20,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,21,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,22,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,23,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,24,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1075,9,2,25,5,10143922.0,4,1,18736.9,9,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,1,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,2,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,3,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,4,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,5,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,6,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,7,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,8,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,9,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,10,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,11,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,12,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,13,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,14,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,15,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,16,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,17,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,18,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,19,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,20,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,21,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,22,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,1,2,23,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,1,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,2,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,3,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,4,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,5,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,6,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,7,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,8,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,9,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,10,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,11,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,12,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,13,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,14,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,15,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,16,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,17,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,18,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,19,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,20,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,21,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,22,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,2,2,23,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,1,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,2,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,3,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,4,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,5,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,6,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,7,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,8,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,9,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,10,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,11,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,12,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,13,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,14,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,15,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,16,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,17,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,18,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,19,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,20,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,21,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,22,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,3,2,23,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,1,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,2,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,3,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,4,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,5,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,6,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,7,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,8,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,9,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,10,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,11,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,12,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,13,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,14,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,15,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,16,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,17,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,18,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,19,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,20,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,21,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,22,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,4,2,23,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,1,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,2,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,3,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,4,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,5,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,6,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,7,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,8,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,9,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,10,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,11,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,12,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,13,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,14,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,15,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,16,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,17,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,18,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,19,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,20,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,21,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,22,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,5,2,23,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,1,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,2,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,3,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,4,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,5,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,6,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,7,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,8,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,9,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,10,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,11,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,12,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,13,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,14,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,15,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,16,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,17,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
1076,6,2,18,5,13531582.0,4,1,20589.82,11,100.0,100.0,1,0.0,1.0,1.0
